day,subject,weather_condition,students_behaviour,response_time,accuracy,teacher,students_engagement_over_the_years
monday,math,sunny,good,fast,high,Ben,1
tuesday,science,rainy,average,slow,medium,Kevin,0
wednesday,history,cloudy,good,slow,low,Sarah,0
thursday,math,sunny,excellent,fast,high,Ben,1
friday,Kiswahili,sunny,poor,medium,low,Alice,0
sunday,English,rainy,average,slow,medium,Sarah,1
monday,science,cloudy,good,fast,high,Kevin,1
tuesday,history,sunny,excellent,fast,high,Sarah,1
wednesday,math,rainy,average,medium,medium,Ben,0
thursday,English,cloudy,good,fast,high,Alice,1
friday,Kiswahili,cloudy,poor,slow,low,Sarah,0
sunday,math,sunny,average,slow,low,Ben,0
monday,history,cloudy,poor,medium,low,Sarah,0
tuesday,math,sunny,excellent,fast,high,Ben,1
wednesday,science,rainy,good,slow,medium,Kevin,0
thursday,English,sunny,good,fast,high,Alice,1
friday,Kiswahili,cloudy,average,slow,medium,Sarah,0
sunday,history,sunny,poor,medium,low,Sarah,0
monday,math,cloudy,excellent,fast,high,Ben,1
tuesday,science,sunny,good,medium,high,Kevin,1
wednesday,history,rainy,average,slow,medium,Sarah,0
thursday,Kiswahili,sunny,poor,slow,low,Alice,0
friday,math,cloudy,good,medium,medium,Ben,1
sunday,English,sunny,excellent,fast,high,Sarah,1
monday,Kiswahili,rainy,poor,slow,low,Alice,0
tuesday,history,cloudy,good,fast,high,Kevin,1
wednesday,science,sunny,excellent,fast,high,Sarah,1
thursday,math,rainy,good,slow,low,Ben,0
friday,English,cloudy,poor,medium,low,Alice,0
sunday,history,cloudy,average,medium,medium,Sarah,1
monday,English,sunny,good,fast,medium,Ben,1
tuesday,math,cloudy,excellent,fast,high,Kevin,1
wednesday,science,rainy,good,slow,low,Sarah,0
thursday,history,sunny,average,medium,high,Alice,1
friday,math,cloudy,good,slow,medium,Ben,0
sunday,Kiswahili,sunny,poor,fast,low,Sarah,0
monday,science,cloudy,excellent,fast,high,Kevin,1
tuesday,history,cloudy,good,slow,medium,Sarah,0
wednesday,math,sunny,average,medium,high,Ben,1
thursday,English,rainy,poor,slow,low,Alice,0
friday,Kiswahili,cloudy,excellent,fast,high,Sarah,1
sunday,science,sunny,good,medium,high,Sarah,1
monday,math,rainy,poor,slow,low,Ben,0
tuesday,history,sunny,good,fast,medium,Kevin,1
wednesday,English,cloudy,excellent,fast,high,Alice,1
thursday,science,sunny,average,medium,high,Sarah,1
friday,history,cloudy,poor,slow,low,Ben,0
sunday,math,rainy,average,slow,medium,Alice,0
